Call Id,Date,Agent,Department,Answered (Y/N),Resolved,Speed of Answer,AvgTalkDuration,Satisfaction rating,J,K
ID0022,01JAN15:12:02:53,Dan,Fridge,Y,Y,89,0:05:50,5,,
ID0026,01JAN15:12:30:14,Dan,Toaster,N,N,,,,,
ID0047,01JAN15:17:13:55,Dan,Fridge,Y,Y,107,0:02:22,3,,
ID0050,01JAN15:17:25:26,Dan,Air Conditioner,N,N,,,,,
ID0054,01JAN15:17:36:58,Dan,Toaster,Y,Y,119,0:02:32,5,,
ID0056,01JAN15:17:44:10,Dan,Television,Y,Y,83,0:06:45,4,,
ID0059,02JAN15:09:05:46,Dan,Air Conditioner,Y,Y,65,0:06:00,5,,
ID0060,02JAN15:09:05:46,Dan,Washing Machine,Y,Y,50,0:04:26,3,,
ID0063,02JAN15:09:20:10,Dan,Television,Y,Y,96,0:06:46,1,,
ID0078,02JAN15:11:47:02,Dan,Washing Machine,Y,Y,51,0:06:22,2,,
ID0080,02JAN15:11:54:14,Dan,Fridge,Y,Y,121,0:04:47,5,,
ID0084,02JAN15:12:20:10,Dan,Washing Machine,Y,Y,68,0:05:59,4,,
ID0090,02JAN15:12:59:02,Dan,Television,N,N,,,,,
ID0099,02JAN15:13:20:38,Dan,Washing Machine,Y,Y,45,0:06:37,3,,
ID0119,03JAN15:09:10:05,Dan,Toaster,Y,N,124,0:02:23,5,,
ID0120,03JAN15:09:10:05,Dan,Washing Machine,N,N,,,,,
ID0121,03JAN15:09:47:31,Dan,Air Conditioner,Y,Y,103,0:01:01,4,,
ID0133,03JAN15:11:02:24,Dan,Fridge,Y,Y,124,0:00:53,2,,
ID0135,03JAN15:11:03:50,Dan,Toaster,Y,Y,55,0:02:13,1,,
ID0156,03JAN15:13:12:00,Dan,Fridge,Y,Y,98,0:04:37,2,,
ID0163,03JAN15:13:58:05,Dan,Washing Machine,Y,Y,113,0:02:38,1,,
ID0170,03JAN15:14:47:02,Dan,Television,Y,Y,14,0:06:14,4,,
ID0172,03JAN15:15:34:34,Dan,Washing Machine,N,N,,,,,
ID0181,04JAN15:09:43:12,Dan,Washing Machine,Y,Y,92,0:02:59,3,,
ID0193,04JAN15:11:22:34,Dan,Toaster,Y,Y,31,0:06:43,2,,
ID0197,04JAN15:12:02:53,Dan,Air Conditioner,Y,Y,48,0:05:12,4,,
ID0208,04JAN15:13:56:38,Dan,Fridge,Y,Y,28,0:02:44,5,,
ID0238,05JAN15:10:00:29,Dan,Washing Machine,Y,Y,113,0:01:59,5,,
ID0244,05JAN15:11:41:17,Dan,Fridge,Y,Y,109,0:04:49,5,,
ID0246,05JAN15:11:49:55,Dan,Television,N,N,,,,,
ID0259,05JAN15:15:18:43,Dan,Air Conditioner,Y,Y,117,0:03:03,4,,
ID0268,05JAN15:15:37:26,Dan,Toaster,Y,Y,13,0:02:33,1,,
ID0271,05JAN15:16:06:14,Dan,Television,Y,Y,113,0:06:22,3,,
ID0280,05JAN15:17:29:46,Dan,Washing Machine,Y,Y,16,0:03:33,4,,
ID0297,06JAN15:11:12:29,Dan,Toaster,Y,Y,110,0:03:43,3,,
ID0301,06JAN15:11:38:24,Dan,Toaster,N,N,,,,,
ID0306,06JAN15:12:05:46,Dan,Fridge,Y,N,82,0:05:40,3,,
ID0329,06JAN15:16:27:50,Dan,Television,Y,Y,53,0:01:43,3,,
ID0330,06JAN15:16:27:50,Dan,Washing Machine,N,N,,,,,
ID0345,07JAN15:09:04:19,Dan,Washing Machine,Y,Y,62,0:05:16,5,,
ID0360,07JAN15:11:36:58,Dan,Fridge,Y,Y,71,0:05:41,3,,
ID0367,07JAN15:12:36:00,Dan,Television,N,N,,,,,
ID0377,07JAN15:13:45:07,Dan,Television,Y,Y,14,0:04:43,4,,
ID0378,07JAN15:13:45:07,Dan,Toaster,Y,Y,11,0:04:25,3,,
ID0382,07JAN15:15:53:17,Dan,Toaster,N,N,,,,,
ID0387,07JAN15:16:40:48,Dan,Toaster,Y,Y,82,0:02:13,3,,
ID0408,08JAN15:10:42:14,Dan,Toaster,N,N,,,,,
ID0415,08JAN15:11:16:48,Dan,Washing Machine,Y,N,59,0:01:17,4,,
ID0417,08JAN15:11:16:48,Dan,Washing Machine,N,N,,,,,
ID0418,08JAN15:11:16:48,Dan,Fridge,Y,Y,39,0:04:51,3,,
ID0420,08JAN15:12:12:58,Dan,Television,Y,Y,112,0:03:41,2,,
ID0424,08JAN15:12:38:53,Dan,Fridge,Y,Y,57,0:02:33,3,,
ID0442,08JAN15:15:54:43,Dan,Washing Machine,Y,Y,118,0:01:38,5,,
ID0443,08JAN15:16:37:55,Dan,Television,Y,Y,82,0:05:43,3,,
ID0444,08JAN15:16:37:55,Dan,Television,Y,Y,83,0:01:20,3,,
ID0450,09JAN15:09:24:29,Dan,Television,Y,Y,31,0:06:20,5,,
ID0453,09JAN15:10:22:05,Dan,Air Conditioner,Y,Y,86,0:05:02,5,,
ID0466,09JAN15:11:16:48,Dan,Washing Machine,Y,Y,25,0:01:40,4,,
ID0468,09JAN15:11:25:26,Dan,Toaster,N,N,,,,,
ID0469,09JAN15:11:48:29,Dan,Air Conditioner,Y,Y,97,0:06:50,1,,
ID0472,09JAN15:11:48:29,Dan,Fridge,N,N,,,,,
ID0474,09JAN15:11:48:29,Dan,Air Conditioner,Y,Y,43,0:00:35,4,,
ID0476,09JAN15:11:55:41,Dan,Toaster,Y,Y,95,0:05:49,5,,
ID0477,09JAN15:12:31:41,Dan,Air Conditioner,Y,Y,108,0:04:45,3,,
ID0478,09JAN15:12:31:41,Dan,Fridge,Y,Y,80,0:02:11,4,,
ID0486,09JAN15:13:03:22,Dan,Air Conditioner,Y,Y,63,0:04:59,3,,
ID0502,09JAN15:17:05:17,Dan,Toaster,Y,Y,32,0:02:54,5,,
ID0510,09JAN15:17:28:19,Dan,Air Conditioner,N,N,,,,,
ID0513,09JAN15:17:42:43,Dan,Air Conditioner,Y,N,60,0:02:06,3,,
ID0523,10JAN15:11:11:02,Dan,Air Conditioner,Y,Y,46,0:06:32,4,,
ID0525,10JAN15:11:18:14,Dan,Television,Y,Y,98,0:02:23,4,,
ID0532,10JAN15:11:47:02,Dan,Television,Y,Y,106,0:02:37,4,,
ID0535,10JAN15:12:33:07,Dan,Air Conditioner,Y,Y,51,0:05:33,3,,
ID0540,10JAN15:13:13:26,Dan,Television,Y,Y,43,0:06:53,3,,
ID0547,10JAN15:14:16:48,Dan,Television,Y,Y,43,0:06:42,3,,
ID0573,10JAN15:17:35:31,Dan,Television,Y,Y,10,0:04:58,3,,
ID0587,11JAN15:09:48:58,Dan,Television,N,N,,,,,
ID0592,11JAN15:10:13:26,Dan,Air Conditioner,Y,Y,88,0:04:34,3,,
ID0602,11JAN15:11:28:19,Dan,Washing Machine,Y,Y,124,0:03:58,5,,
ID0608,11JAN15:11:47:02,Dan,Toaster,Y,Y,20,0:00:33,3,,
ID0614,11JAN15:12:24:29,Dan,Television,Y,Y,13,0:02:09,5,,
ID0619,11JAN15:12:57:36,Dan,Toaster,Y,Y,75,0:04:10,3,,
ID0650,11JAN15:16:43:41,Dan,Television,Y,Y,124,0:00:49,5,,
ID0663,12JAN15:09:51:50,Dan,Air Conditioner,Y,Y,94,0:00:56,4,,
ID0675,12JAN15:10:49:26,Dan,Fridge,Y,Y,30,0:02:46,4,,
ID0701,12JAN15:15:51:50,Dan,Washing Machine,Y,Y,52,0:02:56,5,,
ID0702,12JAN15:15:51:50,Dan,Washing Machine,Y,Y,77,0:00:51,3,,
ID0704,12JAN15:16:12:00,Dan,Television,Y,N,104,0:01:44,3,,
ID0711,12JAN15:16:50:53,Dan,Air Conditioner,Y,N,40,0:04:33,3,,
ID0713,12JAN15:16:52:19,Dan,Toaster,Y,Y,42,0:00:55,1,,
ID0727,13JAN15:10:37:55,Dan,Television,Y,Y,88,0:04:10,4,,
ID0728,13JAN15:10:37:55,Dan,Fridge,Y,Y,97,0:00:52,3,,
ID0740,13JAN15:12:37:26,Dan,Television,Y,Y,33,0:06:21,3,,
ID0744,13JAN15:14:02:24,Dan,Fridge,Y,Y,58,0:06:32,4,,
ID0747,13JAN15:14:48:29,Dan,Fridge,Y,Y,89,0:03:12,3,,
ID0754,13JAN15:15:34:34,Dan,Air Conditioner,Y,Y,23,0:04:13,5,,
ID0764,14JAN15:09:17:17,Dan,Air Conditioner,Y,Y,25,0:04:33,4,,
ID0768,14JAN15:10:01:55,Dan,Television,N,N,,,,,
ID0787,14JAN15:13:01:55,Dan,Air Conditioner,Y,Y,101,0:06:10,3,,
ID0791,14JAN15:13:35:02,Dan,Fridge,Y,Y,109,0:00:38,4,,
ID0794,14JAN15:14:09:36,Dan,Washing Machine,Y,Y,68,0:05:15,3,,
ID0797,14JAN15:14:57:07,Dan,Toaster,Y,Y,124,0:06:33,3,,
ID0806,14JAN15:16:27:50,Dan,Television,Y,Y,66,0:05:43,2,,
ID0813,14JAN15:17:32:38,Dan,Washing Machine,Y,Y,76,0:02:07,2,,
ID0829,15JAN15:11:45:36,Dan,Air Conditioner,Y,Y,111,0:00:40,4,,
ID0831,15JAN15:13:46:34,Dan,Air Conditioner,N,N,,,,,
ID0855,15JAN15:17:21:07,Dan,Television,Y,Y,76,0:06:35,3,,
ID0864,16JAN15:09:00:00,Dan,Television,Y,Y,107,0:05:11,1,,
ID0865,16JAN15:10:20:38,Dan,Air Conditioner,N,N,,,,,
ID0870,16JAN15:10:52:19,Dan,Toaster,Y,Y,115,0:00:36,3,,
ID0878,16JAN15:12:44:38,Dan,Toaster,Y,Y,55,0:05:07,3,,
ID0883,16JAN15:13:35:02,Dan,Air Conditioner,N,N,,,,,
ID0895,16JAN15:14:49:55,Dan,Television,Y,N,76,0:06:40,3,,
ID0947,17JAN15:14:31:12,Dan,Air Conditioner,Y,Y,19,0:01:21,5,,
ID0950,17JAN15:15:00:00,Dan,Television,Y,Y,124,0:06:18,4,,
ID0951,17JAN15:15:01:26,Dan,Toaster,Y,Y,53,0:05:11,2,,
ID0965,17JAN15:17:21:07,Dan,Toaster,Y,Y,48,0:03:13,3,,
ID0972,18JAN15:09:24:29,Dan,Washing Machine,N,N,,,,,
ID0980,18JAN15:11:28:19,Dan,Toaster,Y,Y,33,0:01:28,3,,
ID0994,18JAN15:12:34:34,Dan,Air Conditioner,N,N,,,,,
ID1002,18JAN15:12:48:58,Dan,Toaster,Y,N,94,0:04:42,4,,
ID1003,18JAN15:13:10:34,Dan,Television,Y,Y,79,0:00:47,4,,
ID1006,18JAN15:13:10:34,Dan,Washing Machine,Y,N,65,0:06:04,4,,
ID1031,19JAN15:09:02:53,Dan,Toaster,Y,Y,125,0:06:03,3,,
ID1049,19JAN15:11:25:26,Dan,Washing Machine,N,N,,,,,
ID1059,19JAN15:12:59:02,Dan,Television,Y,N,45,0:03:44,4,,
ID1060,19JAN15:12:59:02,Dan,Air Conditioner,N,N,,,,,
ID1064,19JAN15:13:22:05,Dan,Toaster,N,N,,,,,
ID1068,19JAN15:13:36:29,Dan,Fridge,Y,Y,80,0:04:52,5,,
ID1084,19JAN15:16:09:07,Dan,Washing Machine,Y,Y,43,0:04:00,4,,
ID1088,19JAN15:16:56:38,Dan,Toaster,Y,Y,106,0:01:51,4,,
ID1098,20JAN15:09:46:05,Dan,Toaster,N,N,,,,,
ID1135,21JAN15:09:37:26,Dan,Television,N,N,,,,,
ID1149,21JAN15:11:15:22,Dan,Toaster,Y,Y,68,0:06:53,1,,
ID1161,21JAN15:16:03:22,Dan,Washing Machine,Y,Y,52,0:01:47,2,,
ID1168,21JAN15:16:46:34,Dan,Washing Machine,Y,Y,115,0:01:25,1,,
ID1169,21JAN15:17:11:02,Dan,Air Conditioner,Y,Y,125,0:04:37,4,,
ID1179,21JAN15:17:38:24,Dan,Air Conditioner,N,N,,,,,
ID1199,22JAN15:11:55:41,Dan,Fridge,Y,Y,60,0:04:46,3,,
ID1200,22JAN15:11:55:41,Dan,Fridge,Y,Y,32,0:00:35,5,,
ID1204,22JAN15:14:19:41,Dan,Toaster,Y,Y,67,0:06:42,4,,
ID1236,23JAN15:09:51:50,Dan,Television,Y,Y,53,0:05:46,4,,
ID1240,23JAN15:10:49:26,Dan,Air Conditioner,Y,Y,118,0:02:49,4,,
ID1246,23JAN15:11:29:46,Dan,Washing Machine,N,N,,,,,
ID1259,23JAN15:12:43:12,Dan,Television,Y,Y,18,0:01:14,4,,
ID1265,23JAN15:13:37:55,Dan,Fridge,Y,Y,29,0:01:50,5,,
ID1267,23JAN15:14:13:55,Dan,Toaster,Y,Y,75,0:02:00,4,,
ID1269,23JAN15:14:52:48,Dan,Air Conditioner,Y,Y,33,0:01:06,5,,
ID1280,23JAN15:17:24:00,Dan,Washing Machine,N,N,,,,,
ID1285,24JAN15:09:05:46,Dan,Toaster,N,N,,,,,
ID1302,24JAN15:10:04:48,Dan,Television,Y,Y,124,0:03:13,4,,
ID1307,24JAN15:11:11:02,Dan,Washing Machine,Y,Y,61,0:03:05,3,,
ID1317,24JAN15:13:13:26,Dan,Television,Y,Y,33,0:03:06,2,,
ID1320,24JAN15:14:15:22,Dan,Air Conditioner,Y,Y,46,0:04:43,1,,
ID1325,24JAN15:15:48:58,Dan,Toaster,Y,Y,116,0:03:39,5,,
ID1326,24JAN15:15:48:58,Dan,Toaster,Y,Y,14,0:06:11,5,,
ID1339,25JAN15:09:15:50,Dan,Television,Y,Y,76,0:01:32,4,,
ID1343,25JAN15:09:33:07,Dan,Air Conditioner,Y,Y,40,0:06:57,3,,
ID1352,25JAN15:10:42:14,Dan,Air Conditioner,Y,Y,53,0:06:05,5,,
ID1367,25JAN15:12:12:58,Dan,Fridge,Y,Y,73,0:05:35,3,,
ID1377,25JAN15:12:53:17,Dan,Toaster,Y,Y,80,0:06:09,2,,
ID1389,25JAN15:15:04:19,Dan,Washing Machine,Y,Y,78,0:05:10,4,,
ID1393,25JAN15:15:20:10,Dan,Television,Y,Y,53,0:03:48,3,,
ID1405,26JAN15:09:30:14,Dan,Toaster,Y,Y,113,0:00:51,5,,
ID1419,26JAN15:10:59:31,Dan,Toaster,Y,Y,68,0:06:48,5,,
ID1420,26JAN15:10:59:31,Dan,Television,Y,Y,50,0:02:46,4,,
ID1422,26JAN15:11:19:41,Dan,Toaster,Y,Y,68,0:05:16,3,,
ID1427,26JAN15:12:50:24,Dan,Fridge,Y,Y,66,0:00:44,3,,
ID1431,26JAN15:13:04:48,Dan,Television,Y,Y,57,0:01:30,3,,
ID1433,26JAN15:13:04:48,Dan,Air Conditioner,Y,Y,103,0:02:51,4,,
ID1447,26JAN15:15:25:55,Dan,Washing Machine,Y,Y,24,0:03:29,4,,
ID1452,26JAN15:15:30:14,Dan,Toaster,N,N,,,,,
ID1453,26JAN15:15:37:26,Dan,Toaster,Y,Y,19,0:05:37,1,,
ID1454,26JAN15:15:37:26,Dan,Washing Machine,Y,Y,68,0:02:44,3,,
ID1461,26JAN15:17:52:48,Dan,Television,Y,Y,82,0:06:37,1,,
ID1475,27JAN15:11:09:36,Dan,Air Conditioner,Y,Y,61,0:02:39,3,,
ID1476,27JAN15:11:09:36,Dan,Television,Y,Y,125,0:06:05,5,,
ID1478,27JAN15:12:40:19,Dan,Air Conditioner,Y,Y,33,0:05:52,5,,
ID1483,27JAN15:13:07:41,Dan,Television,Y,Y,58,0:02:01,4,,
ID1485,27JAN15:13:09:07,Dan,Television,Y,Y,45,0:03:53,5,,
ID1486,27JAN15:13:09:07,Dan,Television,Y,Y,84,0:02:33,2,,
ID1489,27JAN15:13:27:50,Dan,Toaster,Y,Y,27,0:02:37,3,,
ID1495,27JAN15:14:54:14,Dan,Air Conditioner,Y,Y,123,0:06:49,5,,
ID1498,27JAN15:15:21:36,Dan,Fridge,Y,Y,19,0:04:43,2,,
ID1505,27JAN15:16:01:55,Dan,Toaster,Y,Y,99,0:04:22,3,,
ID1514,27JAN15:17:12:29,Dan,Toaster,Y,Y,77,0:06:04,3,,
ID1528,28JAN15:10:04:48,Dan,Toaster,Y,Y,123,0:01:57,4,,
ID1532,28JAN15:10:52:19,Dan,Toaster,Y,Y,104,0:06:11,5,,
ID1541,28JAN15:11:55:41,Dan,Washing Machine,Y,Y,28,0:05:25,3,,
ID1546,28JAN15:13:00:29,Dan,Television,Y,Y,101,0:05:22,4,,
ID1553,28JAN15:14:19:41,Dan,Television,Y,Y,23,0:03:16,3,,
ID1555,28JAN15:14:32:38,Dan,Fridge,Y,Y,25,0:02:15,2,,
ID1565,28JAN15:16:40:48,Dan,Washing Machine,Y,Y,94,0:01:43,4,,
ID1567,28JAN15:17:03:50,Dan,Toaster,Y,Y,27,0:03:16,4,,
ID1568,28JAN15:17:03:50,Dan,Television,Y,Y,41,0:03:17,4,,
ID1577,29JAN15:09:08:38,Dan,Toaster,Y,Y,87,0:01:09,5,,
ID1581,29JAN15:09:57:36,Dan,Television,Y,Y,95,0:01:46,5,,
ID1582,29JAN15:09:57:36,Dan,Air Conditioner,Y,Y,23,0:06:15,4,,
ID1595,29JAN15:12:46:05,Dan,Television,Y,Y,37,0:05:23,3,,
ID1606,29JAN15:13:12:00,Dan,Fridge,Y,N,75,0:05:30,3,,
ID1608,29JAN15:13:37:55,Dan,Toaster,Y,Y,77,0:02:36,3,,
ID1612,29JAN15:14:32:38,Dan,Fridge,Y,Y,65,0:05:13,5,,
ID1623,29JAN15:15:51:50,Dan,Air Conditioner,Y,Y,65,0:01:48,3,,
ID1635,30JAN15:09:47:31,Dan,Fridge,Y,Y,12,0:05:56,5,,
ID1647,30JAN15:11:12:29,Dan,Television,N,N,,,,,
ID1655,30JAN15:12:23:02,Dan,Toaster,Y,Y,13,0:05:51,3,,
ID1657,30JAN15:12:37:26,Dan,Washing Machine,Y,Y,32,0:02:05,4,,
ID1665,30JAN15:12:51:50,Dan,Toaster,Y,Y,16,0:04:08,1,,
ID1667,30JAN15:13:03:22,Dan,Television,Y,Y,17,0:03:40,5,,
