Call Id,Date,Agent,Department,Answered (Y/N),Resolved,Speed of Answer,AvgTalkDuration,Satisfaction rating,J,K
ID1670,30JAN15:13:39:22,Dan,Air Conditioner,Y,N,45,0:06:50,4,,
ID1685,30JAN15:15:51:50,Dan,Air Conditioner,Y,Y,111,0:02:35,5,,
ID1687,30JAN15:15:59:02,Dan,Air Conditioner,Y,Y,18,0:04:41,3,,
ID1697,30JAN15:16:49:26,Dan,Air Conditioner,N,N,,,,,
ID1699,30JAN15:16:52:19,Dan,Television,Y,Y,17,0:03:12,3,,
ID1708,30JAN15:17:25:26,Dan,Television,Y,Y,38,0:06:51,2,,
ID1713,31JAN15:09:00:00,Dan,Toaster,Y,N,100,0:06:22,5,,
ID1729,31JAN15:11:39:50,Dan,Toaster,Y,Y,79,0:01:21,5,,
ID1731,31JAN15:11:58:34,Dan,Washing Machine,N,N,,,,,
ID1734,31JAN15:12:00:00,Dan,Air Conditioner,Y,Y,112,0:06:43,3,,
ID1738,31JAN15:12:15:50,Dan,Air Conditioner,Y,Y,29,0:06:29,5,,
ID1741,31JAN15:12:43:12,Dan,Air Conditioner,Y,Y,28,0:06:11,4,,
ID1742,31JAN15:12:43:12,Dan,Toaster,Y,Y,16,0:03:31,1,,
ID1755,31JAN15:15:04:19,Dan,Air Conditioner,Y,Y,24,0:04:51,1,,
ID1758,31JAN15:15:38:53,Dan,Washing Machine,Y,Y,20,0:01:19,4,,
ID1764,31JAN15:16:09:07,Dan,Television,Y,Y,92,0:06:01,3,,
ID1768,31JAN15:16:56:38,Dan,Television,N,N,,,,,
ID1769,31JAN15:17:08:10,Dan,Fridge,N,N,,,,,
ID1773,01FEB15:09:18:43,Dan,Washing Machine,N,N,,,,,
ID1791,01FEB15:12:07:12,Dan,Air Conditioner,N,N,,,,,
ID1793,01FEB15:12:18:43,Dan,Washing Machine,Y,Y,109,0:00:52,3,,
ID1794,01FEB15:12:18:43,Dan,Washing Machine,Y,Y,52,0:05:58,3,,
ID1795,01FEB15:12:31:41,Dan,Air Conditioner,Y,Y,117,0:04:50,1,,
ID1804,01FEB15:13:30:43,Dan,Television,Y,Y,99,0:00:55,2,,
ID1805,01FEB15:13:36:29,Dan,Washing Machine,N,N,,,,,
ID1810,01FEB15:13:46:34,Dan,Washing Machine,Y,N,87,0:06:47,5,,
ID1818,01FEB15:14:32:38,Dan,Toaster,Y,Y,72,0:02:54,2,,
ID1826,01FEB15:16:22:05,Dan,Air Conditioner,Y,Y,31,0:03:31,4,,
ID1827,01FEB15:16:22:05,Dan,Fridge,Y,Y,114,0:00:45,5,,
ID1831,01FEB15:17:12:29,Dan,Fridge,Y,Y,120,0:02:22,4,,
ID1837,01FEB15:17:38:24,Dan,Toaster,Y,N,22,0:01:49,4,,
ID1847,02FEB15:09:44:38,Dan,Television,Y,Y,64,0:01:28,5,,
ID1861,02FEB15:13:23:31,Dan,Television,Y,Y,75,0:03:00,5,,
ID1872,02FEB15:15:34:34,Dan,Fridge,Y,Y,115,0:03:13,4,,
ID1875,02FEB15:16:45:07,Dan,Television,Y,Y,78,0:03:35,4,,
ID1891,03FEB15:10:09:07,Dan,Television,N,N,,,,,
ID1896,03FEB15:10:20:38,Dan,Television,Y,Y,91,0:04:11,4,,
ID1897,03FEB15:10:45:07,Dan,Washing Machine,N,N,,,,,
ID1901,03FEB15:11:12:29,Dan,Washing Machine,Y,Y,20,0:06:58,4,,
ID1904,03FEB15:11:13:55,Dan,Television,N,N,,,,,
ID1906,03FEB15:11:34:05,Dan,Television,Y,N,27,0:00:49,1,,
ID1922,03FEB15:13:32:10,Dan,Fridge,N,N,,,,,
ID1925,03FEB15:13:40:48,Dan,Air Conditioner,Y,Y,101,0:02:55,3,,
ID1944,03FEB15:16:39:22,Dan,Fridge,Y,Y,26,0:04:02,3,,
ID1953,03FEB15:17:44:10,Dan,Air Conditioner,Y,Y,58,0:04:58,3,,
ID1956,04FEB15:09:11:31,Dan,Television,Y,Y,32,0:06:52,4,,
ID1960,04FEB15:09:56:10,Dan,Washing Machine,Y,Y,36,0:06:45,1,,
ID2004,04FEB15:14:58:34,Dan,Television,Y,Y,30,0:02:13,4,,
ID2031,05FEB15:09:37:26,Dan,Washing Machine,Y,Y,15,0:01:56,5,,
ID2035,05FEB15:09:40:19,Dan,Air Conditioner,Y,Y,99,0:06:13,3,,
ID2039,05FEB15:10:26:24,Dan,Toaster,Y,Y,121,0:03:15,4,,
ID2043,05FEB15:10:49:26,Dan,Television,N,N,,,,,
ID2051,05FEB15:11:42:43,Dan,Fridge,N,N,,,,,
ID2064,05FEB15:13:07:41,Dan,Toaster,Y,Y,93,0:04:37,3,,
ID2071,05FEB15:14:26:53,Dan,Toaster,N,N,,,,,
ID2080,05FEB15:14:57:07,Dan,Washing Machine,Y,Y,103,0:04:46,3,,
ID2092,05FEB15:16:55:12,Dan,Fridge,N,N,,,,,
ID2115,06FEB15:11:38:24,Dan,Air Conditioner,Y,Y,15,0:06:23,1,,
ID2119,06FEB15:12:02:53,Dan,Television,Y,Y,41,0:00:49,4,,
ID2129,06FEB15:13:39:22,Dan,Air Conditioner,Y,Y,96,0:05:50,4,,
ID2133,06FEB15:14:52:48,Dan,Air Conditioner,N,N,,,,,
ID2134,06FEB15:14:52:48,Dan,Washing Machine,Y,Y,55,0:04:08,5,,
ID2139,06FEB15:16:45:07,Dan,Fridge,Y,Y,82,0:02:25,2,,
ID2152,07FEB15:09:28:48,Dan,Toaster,Y,Y,11,0:06:50,5,,
ID2163,07FEB15:10:56:38,Dan,Air Conditioner,Y,Y,46,0:04:12,3,,
ID2180,07FEB15:13:52:19,Dan,Fridge,N,N,,,,,
ID2190,07FEB15:16:09:07,Dan,Toaster,Y,Y,105,0:04:16,4,,
ID2196,07FEB15:16:30:43,Dan,Fridge,Y,Y,34,0:03:27,3,,
ID2215,08FEB15:12:11:31,Dan,Washing Machine,Y,Y,16,0:05:12,5,,
ID2239,08FEB15:16:45:07,Dan,Air Conditioner,Y,Y,81,0:01:56,5,,
ID2246,08FEB15:17:57:07,Dan,Toaster,Y,Y,38,0:06:48,5,,
ID2254,09FEB15:10:27:50,Dan,Fridge,Y,Y,59,0:05:06,3,,
ID2255,09FEB15:10:46:34,Dan,Fridge,Y,Y,62,0:06:52,4,,
ID2258,09FEB15:11:32:38,Dan,Toaster,Y,N,100,0:06:45,5,,
ID2261,09FEB15:12:28:48,Dan,Toaster,N,N,,,,,
ID2263,09FEB15:12:37:26,Dan,Toaster,Y,Y,122,0:00:48,4,,
ID2264,09FEB15:12:37:26,Dan,Fridge,Y,Y,44,0:05:26,4,,
ID2268,09FEB15:12:47:31,Dan,Washing Machine,Y,Y,82,0:03:49,1,,
ID2272,09FEB15:13:00:29,Dan,Fridge,Y,Y,103,0:03:26,4,,
ID2285,09FEB15:15:54:43,Dan,Fridge,Y,Y,80,0:06:38,5,,
ID2296,09FEB15:16:52:19,Dan,Fridge,Y,Y,75,0:04:55,5,,
ID2301,09FEB15:17:57:07,Dan,Fridge,N,N,,,,,
ID2330,10FEB15:12:47:31,Dan,Fridge,N,N,,,,,
ID2332,10FEB15:12:59:02,Dan,Toaster,Y,N,46,0:06:08,2,,
ID2334,10FEB15:13:04:48,Dan,Washing Machine,Y,N,53,0:05:47,2,,
ID2342,10FEB15:15:05:46,Dan,Television,Y,N,47,0:02:01,5,,
ID2345,10FEB15:16:22:05,Dan,Washing Machine,Y,Y,64,0:01:38,3,,
ID2351,10FEB15:16:27:50,Dan,Washing Machine,N,N,,,,,
ID2363,10FEB15:17:44:10,Dan,Fridge,Y,Y,118,0:05:40,4,,
ID2374,11FEB15:10:12:00,Dan,Fridge,Y,Y,11,0:02:06,5,,
ID2383,11FEB15:11:54:14,Dan,Television,Y,Y,106,0:00:41,4,,
ID2386,11FEB15:11:55:41,Dan,Washing Machine,Y,Y,93,0:04:54,5,,
ID2393,11FEB15:12:15:50,Dan,Washing Machine,Y,Y,116,0:04:12,2,,
ID2394,11FEB15:12:15:50,Dan,Toaster,N,N,,,,,
ID2397,11FEB15:12:34:34,Dan,Air Conditioner,N,N,,,,,
ID2407,11FEB15:13:22:05,Dan,Television,Y,Y,95,0:02:59,4,,
ID2421,11FEB15:14:52:48,Dan,Television,Y,Y,71,0:02:34,5,,
ID2424,11FEB15:15:04:19,Dan,Air Conditioner,Y,Y,17,0:01:21,4,,
ID2429,11FEB15:16:29:17,Dan,Toaster,Y,Y,80,0:05:32,2,,
ID2453,12FEB15:10:53:46,Dan,Air Conditioner,Y,Y,110,0:04:31,4,,
ID2454,12FEB15:10:53:46,Dan,Fridge,Y,Y,31,0:00:32,4,,
ID2455,12FEB15:11:08:10,Dan,Washing Machine,N,N,,,,,
ID2460,12FEB15:11:54:14,Dan,Fridge,Y,Y,67,0:06:52,3,,
ID2462,12FEB15:12:14:24,Dan,Air Conditioner,N,N,,,,,
ID2470,12FEB15:13:24:58,Dan,Washing Machine,Y,Y,31,0:05:16,5,,
ID2476,12FEB15:17:13:55,Dan,Air Conditioner,Y,Y,42,0:06:48,5,,
ID2482,13FEB15:09:14:24,Dan,Air Conditioner,N,N,,,,,
ID2488,13FEB15:09:41:46,Dan,Washing Machine,Y,Y,37,0:06:05,3,,
ID2491,13FEB15:10:10:34,Dan,Air Conditioner,Y,Y,123,0:03:12,3,,
ID2494,13FEB15:10:33:36,Dan,Toaster,N,N,,,,,
ID2503,13FEB15:12:25:55,Dan,Fridge,Y,Y,97,0:02:32,1,,
ID2504,13FEB15:12:25:55,Dan,Air Conditioner,Y,Y,74,0:05:57,3,,
ID2509,13FEB15:12:47:31,Dan,Air Conditioner,N,N,,,,,
ID2524,13FEB15:15:14:24,Dan,Toaster,Y,N,92,0:01:26,5,,
ID2533,13FEB15:17:18:14,Dan,Washing Machine,Y,Y,106,0:03:22,3,,
ID2534,13FEB15:17:18:14,Dan,Washing Machine,Y,Y,32,0:03:33,4,,
ID2547,14FEB15:10:52:19,Dan,Washing Machine,Y,Y,13,0:05:36,5,,
ID2565,14FEB15:14:21:07,Dan,Toaster,N,N,,,,,
ID2571,14FEB15:14:51:22,Dan,Air Conditioner,Y,Y,24,0:02:01,4,,
ID2586,14FEB15:17:09:36,Dan,Washing Machine,Y,Y,64,0:02:05,3,,
ID2594,14FEB15:17:42:43,Dan,Washing Machine,Y,Y,27,0:04:05,4,,
ID2597,15FEB15:09:33:07,Dan,Fridge,Y,Y,24,0:03:07,3,,
ID2598,15FEB15:09:33:07,Dan,Washing Machine,Y,Y,13,0:05:48,1,,
ID2608,15FEB15:11:34:05,Dan,Washing Machine,Y,Y,75,0:04:11,2,,
ID2617,15FEB15:12:21:36,Dan,Washing Machine,N,N,,,,,
ID2619,15FEB15:12:38:53,Dan,Air Conditioner,Y,N,117,0:04:54,3,,
ID2621,15FEB15:13:00:29,Dan,Fridge,Y,Y,94,0:05:20,4,,
ID2627,15FEB15:13:42:14,Dan,Fridge,Y,Y,118,0:02:53,5,,
ID2631,15FEB15:14:29:46,Dan,Air Conditioner,Y,Y,88,0:01:09,3,,
ID2634,15FEB15:14:44:10,Dan,Fridge,Y,Y,22,0:02:05,3,,
ID2644,15FEB15:16:01:55,Dan,Television,Y,Y,36,0:03:57,4,,
ID2647,15FEB15:17:18:14,Dan,Television,Y,Y,124,0:03:51,3,,
ID2651,15FEB15:17:45:36,Dan,Fridge,N,N,,,,,
ID2658,16FEB15:10:23:31,Dan,Toaster,Y,Y,75,0:04:14,2,,
ID2660,16FEB15:10:30:43,Dan,Toaster,Y,Y,21,0:05:08,3,,
ID2677,16FEB15:14:26:53,Dan,Television,Y,N,47,0:02:41,3,,
ID2683,16FEB15:15:07:12,Dan,Air Conditioner,Y,Y,37,0:05:36,5,,
ID2690,16FEB15:16:04:48,Dan,Fridge,N,N,,,,,
ID2694,16FEB15:16:24:58,Dan,Television,Y,Y,70,0:01:42,4,,
ID2701,16FEB15:17:28:19,Dan,Air Conditioner,Y,Y,17,0:00:42,5,,
ID2751,17FEB15:14:29:46,Dan,Television,Y,N,49,0:01:21,4,,
ID2755,17FEB15:15:02:53,Dan,Toaster,Y,Y,105,0:01:10,4,,
ID2762,17FEB15:16:06:14,Dan,Toaster,Y,Y,87,0:02:30,4,,
ID2777,18FEB15:09:23:02,Dan,Air Conditioner,Y,N,61,0:05:54,5,,
ID2786,18FEB15:10:16:19,Dan,Television,Y,Y,37,0:04:25,3,,
ID2787,18FEB15:10:33:36,Dan,Washing Machine,Y,Y,73,0:03:24,4,,
ID2792,18FEB15:10:56:38,Dan,Fridge,Y,N,32,0:05:36,3,,
ID2793,18FEB15:11:18:14,Dan,Washing Machine,Y,Y,60,0:04:50,3,,
ID2794,18FEB15:11:18:14,Dan,Toaster,Y,Y,25,0:05:31,3,,
ID2796,18FEB15:11:18:14,Dan,Air Conditioner,Y,Y,82,0:01:07,3,,
ID2801,18FEB15:11:38:24,Dan,Television,N,N,,,,,
ID2802,18FEB15:11:38:24,Dan,Air Conditioner,N,N,,,,,
ID2807,18FEB15:13:37:55,Dan,Air Conditioner,Y,Y,39,0:04:13,2,,
ID2817,18FEB15:15:15:50,Dan,Fridge,Y,Y,114,0:02:59,5,,
ID2832,19FEB15:09:18:43,Dan,Washing Machine,Y,N,14,0:00:54,5,,
ID2835,19FEB15:10:46:34,Dan,Toaster,N,N,,,,,
ID2866,19FEB15:16:04:48,Dan,Air Conditioner,N,N,,,,,
ID2870,19FEB15:17:21:07,Dan,Air Conditioner,Y,Y,88,0:00:55,1,,
ID2882,20FEB15:10:10:34,Dan,Washing Machine,Y,Y,20,0:00:49,1,,
ID2885,20FEB15:10:50:53,Dan,Fridge,Y,Y,26,0:06:13,5,,
ID2898,20FEB15:11:54:14,Dan,Television,Y,Y,36,0:04:16,2,,
ID2901,20FEB15:12:10:05,Dan,Washing Machine,Y,N,115,0:05:35,4,,
ID2903,20FEB15:12:25:55,Dan,Air Conditioner,Y,Y,95,0:04:58,3,,
ID2911,20FEB15:13:56:38,Dan,Washing Machine,Y,Y,70,0:02:59,3,,
ID2913,20FEB15:14:13:55,Dan,Fridge,Y,Y,33,0:00:40,1,,
ID2920,20FEB15:15:11:31,Dan,Fridge,Y,Y,33,0:01:42,4,,
ID2923,20FEB15:15:21:36,Dan,Air Conditioner,Y,Y,16,0:04:20,4,,
ID2927,20FEB15:16:00:29,Dan,Washing Machine,Y,Y,58,0:05:41,1,,
ID2936,20FEB15:16:32:10,Dan,Washing Machine,Y,Y,75,0:03:25,3,,
ID2938,20FEB15:16:52:19,Dan,Fridge,N,N,,,,,
ID2955,21FEB15:11:35:31,Dan,Television,Y,Y,41,0:04:27,5,,
ID2960,21FEB15:11:54:14,Dan,Washing Machine,Y,Y,25,0:01:06,1,,
ID2972,21FEB15:13:56:38,Dan,Toaster,Y,Y,60,0:04:45,4,,
ID2974,21FEB15:13:59:31,Dan,Fridge,Y,Y,41,0:04:56,1,,
ID2984,21FEB15:15:44:38,Dan,Air Conditioner,Y,Y,30,0:01:46,5,,
ID2987,21FEB15:16:23:31,Dan,Toaster,Y,Y,100,0:06:33,5,,
ID2993,21FEB15:17:21:07,Dan,Toaster,Y,Y,43,0:06:20,5,,
ID3009,22FEB15:12:04:19,Dan,Fridge,Y,Y,10,0:02:34,4,,
ID3020,22FEB15:14:32:38,Dan,Air Conditioner,Y,Y,118,0:02:11,4,,
ID3021,22FEB15:14:32:38,Dan,Fridge,Y,Y,87,0:05:04,3,,
ID3026,22FEB15:15:18:43,Dan,Air Conditioner,N,N,,,,,
ID3034,22FEB15:15:48:58,Dan,Fridge,Y,Y,59,0:03:42,3,,
ID3043,22FEB15:17:09:36,Dan,Washing Machine,N,N,,,,,
ID3047,23FEB15:09:02:53,Dan,Air Conditioner,Y,Y,49,0:01:01,3,,
ID3048,23FEB15:09:02:53,Dan,Television,Y,Y,97,0:00:46,5,,
ID3079,23FEB15:14:48:29,Dan,Toaster,Y,Y,77,0:06:53,4,,
ID3102,24FEB15:09:36:00,Dan,Fridge,Y,Y,75,0:03:01,4,,
ID3103,24FEB15:12:59:02,Dan,Air Conditioner,Y,Y,85,0:01:13,2,,
ID3106,24FEB15:13:00:29,Dan,Washing Machine,N,N,,,,,
ID3114,24FEB15:13:58:05,Dan,Fridge,Y,Y,104,0:04:59,4,,
ID3142,24FEB15:17:16:48,Dan,Air Conditioner,N,N,,,,,
ID3144,24FEB15:17:28:19,Dan,Air Conditioner,N,N,,,,,
ID3156,25FEB15:09:10:05,Dan,Television,Y,Y,109,0:02:57,5,,
ID3165,25FEB15:10:46:34,Dan,Air Conditioner,Y,Y,102,0:02:12,5,,
ID3175,25FEB15:11:55:41,Dan,Fridge,Y,Y,66,0:01:46,5,,
ID3183,25FEB15:12:34:34,Dan,Air Conditioner,Y,Y,81,0:02:06,1,,
ID3184,25FEB15:12:34:34,Dan,Toaster,Y,Y,52,0:06:55,4,,
ID3187,25FEB15:13:00:29,Dan,Air Conditioner,Y,Y,91,0:01:38,4,,
ID3188,25FEB15:13:00:29,Dan,Television,Y,Y,20,0:02:23,5,,
ID3193,25FEB15:15:14:24,Dan,Air Conditioner,Y,Y,29,0:04:05,3,,
ID3196,25FEB15:15:27:22,Dan,Fridge,N,N,,,,,
ID3204,25FEB15:16:04:48,Dan,Washing Machine,Y,Y,103,0:04:42,5,,
ID3207,25FEB15:16:40:48,Dan,Air Conditioner,Y,Y,63,0:05:39,5,,
ID3208,25FEB15:16:40:48,Dan,Washing Machine,Y,Y,14,0:00:36,5,,
ID3209,25FEB15:17:06:43,Dan,Television,Y,Y,82,0:05:15,1,,
ID3221,26FEB15:10:12:00,Dan,Air Conditioner,Y,Y,101,0:03:50,2,,
ID3255,26FEB15:16:29:17,Dan,Television,Y,Y,63,0:03:27,3,,
ID3263,26FEB15:17:35:31,Dan,Washing Machine,Y,Y,123,0:00:45,5,,
ID3264,26FEB15:17:35:31,Dan,Air Conditioner,Y,Y,64,0:05:19,1,,
ID3270,26FEB15:17:42:43,Dan,Air Conditioner,Y,Y,121,0:04:26,4,,
ID3287,27FEB15:11:47:02,Dan,Fridge,Y,Y,65,0:05:51,1,,
ID3288,27FEB15:11:47:02,Dan,Washing Machine,Y,Y,100,0:05:49,3,,
